date,timetable,max,min,range,range-trail,range-avg,open,long-close,short-close,close,long-rst,short-rst,long-acc,short-acc
2009-10-27,09:00-18:30, 1069.75, 1057.00,   12.75,    0.00,    0.00, 1066.25, 1066.25, 1066.25, 1064.50,    0.00,    0.00,    6.75,    2.50
2009-10-28,09:00-18:30, 1062.00, 1046.25,   15.75,    0.00,    0.00, 1061.25, 1061.25, 1061.25, 1048.50,    0.00,    0.00,    6.75,    2.50
2009-10-29,09:00-18:30, 1057.25, 1040.00,   17.25,    0.00,    0.00, 1040.00, 1041.50, 1040.00, 1056.50,    1.50,    0.00,    8.25,    2.50
2009-10-30,09:00-18:30, 1061.75, 1037.75,   24.00,    0.00,    0.00, 1060.00, 1060.00, 1059.25, 1038.75,    0.00,    0.75,    8.25,    3.25
2009-11-02,09:00-18:30, 1049.50, 1034.00,   15.50,    0.00,    0.00, 1038.50, 1038.50, 1038.50, 1039.50,    0.00,    0.00,    8.25,    3.25
2009-11-03,09:00-18:30, 1040.50, 1026.50,   14.00,    0.00,    0.00, 1037.25, 1037.25, 1037.25, 1034.75,    0.00,    0.00,    8.25,    3.25
2009-11-04,09:00-18:30, 1057.50, 1044.25,   13.25,    0.00,    0.00, 1045.25, 1045.25, 1045.25, 1053.00,    0.00,    0.00,    8.25,    3.25
2009-11-05,09:00-18:30, 1062.00, 1039.00,   23.00,    0.00,    0.00, 1042.25, 1042.25, 1042.25, 1058.00,    0.00,    0.00,    8.25,    3.25
2009-11-06,09:00-18:30, 1069.50, 1053.50,   16.00,    0.00,    0.00, 1061.75, 1061.75, 1061.75, 1066.25,    0.00,    0.00,    8.25,    3.25
2009-11-09,09:00-18:30, 1084.75, 1072.25,   12.50,    0.00,    0.00, 1072.25, 1074.00, 1072.25, 1084.00,    1.75,    0.00,   10.00,    3.25
2009-11-10,09:00-18:30, 1094.50, 1085.25,    9.25,    0.00,    0.00, 1087.75, 1087.75, 1087.75, 1085.25,    0.00,    0.00,   10.00,    3.25
2009-11-11,09:00-18:30, 1103.25, 1091.50,   11.75,    0.00,    0.00, 1096.75, 1096.75, 1096.75, 1095.25,    0.00,    0.00,   10.00,    3.25
2009-11-12,09:00-18:30, 1101.00, 1088.50,   12.50,    0.00,    0.00, 1091.50, 1091.50, 1091.50, 1090.50,    0.00,    0.00,   10.00,    3.25
2009-11-13,09:00-18:30, 1095.75, 1082.75,   13.00,    0.00,    0.00, 1089.75, 1089.75, 1088.00, 1095.25,    0.00,    1.75,   10.00,    5.00
2009-11-16,09:00-18:30, 1110.00, 1097.75,   12.25,    0.00,    0.00, 1100.50, 1100.50, 1100.50, 1107.00,    0.00,    0.00,   10.00,    5.00
2009-11-17,09:00-18:30, 1107.50, 1100.00,    7.50,    0.00,    0.00, 1103.50, 1105.00, 1103.50, 1105.25,    1.50,    0.00,   11.50,    5.00
2009-11-18,09:00-18:30, 1110.25, 1100.75,    9.50,    0.00,    0.00, 1107.00, 1107.00, 1107.00, 1105.25,    0.00,    0.00,   11.50,    5.00
2009-11-19,09:00-18:30, 1104.00, 1086.50,   17.50,    0.00,    0.00, 1102.75, 1102.75, 1102.75, 1091.00,    0.00,    0.00,   11.50,    5.00
2009-11-20,09:00-18:30, 1095.00, 1083.50,   11.50,    0.00,    0.00, 1093.25, 1093.25, 1093.25, 1086.75,    0.00,    0.00,   11.50,    5.00
2009-11-23,09:00-18:30, 1111.50, 1097.00,   14.50,    0.00,    0.00, 1097.00, 1099.00, 1097.00, 1105.00,    2.00,    0.00,   13.50,    5.00
2009-11-24,09:00-18:30, 1107.00, 1095.00,   12.00,    0.00,    0.00, 1100.25, 1100.25, 1100.25, 1101.50,    0.00,    0.00,   13.50,    5.00
2009-11-25,09:00-18:30, 1111.25, 1103.25,    8.00,    0.00,    0.00, 1108.00, 1108.00, 1108.00, 1108.00,    0.00,    0.00,   13.50,    5.00
2009-11-27,09:00-18:30, 1103.50, 1067.75,   35.75,    0.00,    0.00, 1103.25, 1103.25, 1103.25, 1092.25,    0.00,    0.00,   13.50,    5.00
2009-11-30,09:00-18:30, 1096.50, 1084.50,   12.00,    0.00,    0.00, 1096.00, 1096.00, 1096.00, 1088.50,    0.00,    0.00,   13.50,    5.00
2009-12-01,09:00-18:30, 1109.50, 1096.00,   13.50,    0.00,    0.00, 1096.25, 1096.25, 1096.25, 1108.00,    0.00,    0.00,   13.50,    5.00
2009-12-02,09:00-18:30, 1115.50, 1104.25,   11.25,    0.00,    0.00, 1108.00, 1108.00, 1108.00, 1105.75,    0.00,    0.00,   13.50,    5.00
2009-12-03,09:00-18:30, 1117.00, 1105.25,   11.75,    0.00,    0.00, 1113.75, 1113.75, 1113.75, 1108.75,    0.00,    0.00,   13.50,    5.00
2009-12-04,09:00-18:30, 1119.00, 1095.25,   23.75,    0.00,    0.00, 1100.00, 1100.00, 1100.00, 1101.75,    0.00,    0.00,   13.50,    5.00
2009-12-07,09:00-18:30, 1110.50, 1098.75,   11.75,    0.00,    0.00, 1104.75, 1104.75, 1104.75, 1106.25,    0.00,    0.00,   13.50,    5.00
2009-12-08,09:00-18:30, 1107.25, 1087.75,   19.50,    0.00,    0.00, 1102.75, 1102.75, 1102.75, 1093.25,    0.00,    0.00,   13.50,    5.00
2009-12-09,09:00-18:30, 1097.50, 1085.00,   12.50,    0.00,    0.00, 1091.50, 1091.50, 1091.50, 1089.50,    0.00,    0.00,   13.50,    5.00
2009-12-10,09:00-18:30, 1101.50, 1088.00,   13.50,    0.00,    0.00, 1088.25, 1088.25, 1088.25, 1097.75,    0.00,    0.00,   13.50,    5.00
2009-12-11,09:00-18:30, 1105.50, 1096.25,    9.25,    0.00,    0.00, 1100.75, 1103.00, 1100.75, 1098.75,    2.25,    0.00,   15.75,    5.00
2009-12-14,09:00-18:30, 1111.25, 1104.00,    7.25,    0.00,    0.00, 1110.75, 1110.75, 1110.75, 1108.75,    0.00,    0.00,   15.75,    5.00
2009-12-15,09:00-18:30, 1110.00, 1102.25,    7.75,    0.00,    0.00, 1109.00, 1109.00, 1109.00, 1107.00,    0.00,    0.00,   15.75,    5.00
2009-12-16,09:00-18:30, 1112.00, 1104.75,    7.25,    0.00,    0.00, 1105.00, 1105.00, 1105.00, 1110.25,    0.00,    0.00,   15.75,    5.00
2009-12-17,09:00-18:30, 1104.00, 1093.00,   11.00,    0.00,    0.00, 1101.00, 1101.00, 1101.00, 1094.00,    0.00,    0.00,   15.75,    5.00
2009-12-18,09:00-18:30, 1102.75, 1088.50,   14.25,    0.00,    0.00, 1097.75, 1099.00, 1097.75, 1093.25,    1.25,    0.00,   17.00,    5.00
2009-12-21,09:00-18:30, 1113.25, 1097.75,   15.50,    0.00,    0.00, 1098.50, 1098.50, 1098.50, 1111.50,    0.00,    0.00,   17.00,    5.00
2009-12-22,09:00-18:30, 1115.75, 1110.00,    5.75,    0.00,    0.00, 1110.75, 1112.00, 1110.75, 1112.50,    1.25,    0.00,   18.25,    5.00
2009-12-23,09:00-18:30, 1120.00, 1111.25,    8.75,    0.00,    0.00, 1117.25, 1117.25, 1117.25, 1114.75,    0.00,    0.00,   18.25,    5.00
2009-12-24,09:00-18:30, 1122.50, 1116.75,    5.75,    0.00,    0.00, 1118.25, 1118.25, 1117.75, 1121.00,    0.00,    0.50,   18.25,    5.50
2009-12-28,09:00-18:30, 1126.25, 1122.00,    4.25,    0.00,    0.00, 1123.00, 1123.00, 1123.00, 1122.50,    0.00,    0.00,   18.25,    5.50
2009-12-29,09:00-18:30, 1128.50, 1122.00,    6.50,    0.00,    0.00, 1124.50, 1124.50, 1124.50, 1122.50,    0.00,    0.00,   18.25,    5.50
2009-12-30,09:00-18:30, 1122.50, 1113.00,    9.50,    0.00,    0.00, 1120.25, 1120.25, 1119.50, 1121.00,    0.00,    0.75,   18.25,    6.25
2009-12-31,09:00-18:30, 1125.25, 1117.25,    8.00,    0.00,    0.00, 1123.75, 1125.00, 1123.75, 1118.50,    1.25,    0.00,   19.50,    6.25
2010-01-04,09:00-18:30, 1129.75, 1116.50,   13.25,    0.00,    0.00, 1117.00, 1117.00, 1117.00, 1128.75,    0.00,    0.00,   19.50,    6.25
2010-01-05,09:00-18:30, 1132.75, 1125.00,    7.75,    0.00,    0.00, 1129.00, 1129.00, 1127.50, 1129.75,    0.00,    1.50,   19.50,    7.75
2010-01-06,09:00-18:30, 1134.50, 1127.25,    7.25,    0.00,    0.00, 1129.50, 1129.50, 1129.50, 1130.75,    0.00,    0.00,   19.50,    7.75
2010-01-07,09:00-18:30, 1135.25, 1127.00,    8.25,    0.00,    0.00, 1131.00, 1131.00, 1131.00, 1134.25,    0.00,    0.00,   19.50,    7.75
2010-01-08,09:00-18:30, 1139.50, 1131.00,    8.50,    0.00,    0.00, 1138.00, 1138.00, 1138.00, 1137.00,    0.00,    0.00,   19.50,    7.75
2010-01-11,09:00-18:30, 1148.00, 1138.25,    9.75,    0.00,    0.00, 1144.75, 1144.75, 1144.75, 1140.75,    0.00,    0.00,   19.50,    7.75
2010-01-12,09:00-18:30, 1141.75, 1130.25,   11.50,    0.00,    0.00, 1140.75, 1140.75, 1140.75, 1130.75,    0.00,    0.00,   19.50,    7.75
2010-01-13,09:00-18:30, 1139.50, 1129.25,   10.25,    0.00,    0.00, 1132.50, 1132.50, 1132.50, 1138.75,    0.00,    0.00,   19.50,    7.75
2010-01-14,09:00-18:30, 1145.75, 1138.25,    7.50,    0.00,    0.00, 1144.00, 1144.00, 1144.00, 1142.75,    0.00,    0.00,   19.50,    7.75
2010-01-15,09:00-18:30, 1146.00, 1128.75,   17.25,    0.00,    0.00, 1143.50, 1143.50, 1143.50, 1128.75,    0.00,    0.00,   19.50,    7.75
2010-01-19,09:00-18:30, 1144.25, 1126.25,   18.00,    0.00,    0.00, 1135.00, 1135.00, 1135.00, 1143.50,    0.00,    0.00,   19.50,    7.75
2010-01-20,09:00-18:30, 1143.25, 1125.25,   18.00,    0.00,    0.00, 1141.25, 1141.25, 1141.25, 1128.75,    0.00,    0.00,   19.50,    7.75
2010-01-21,09:00-18:30, 1138.50, 1111.50,   27.00,    0.00,    0.00, 1135.25, 1135.25, 1135.25, 1113.50,    0.00,    0.00,   19.50,    7.75
2010-01-22,09:00-18:30, 1115.75, 1101.00,   14.75,    0.00,    0.00, 1113.00, 1113.00, 1113.00, 1109.00,    0.00,    0.00,   19.50,    7.75
2010-01-25,09:00-18:30, 1103.00, 1089.75,   13.25,    0.00,    0.00, 1099.00, 1099.00, 1099.00, 1095.00,    0.00,    0.00,   19.50,    7.75
2010-01-26,09:00-18:30, 1098.50, 1083.25,   15.25,    0.00,    0.00, 1085.00, 1085.00, 1085.00, 1098.00,    0.00,    0.00,   19.50,    7.75
2010-01-27,09:00-18:30, 1091.00, 1081.00,   10.00,    0.00,    0.00, 1086.50, 1086.50, 1086.50, 1085.25,    0.00,    0.00,   19.50,    7.75
2010-01-28,09:00-18:30, 1101.75, 1074.25,   27.50,    0.00,    0.00, 1100.75, 1100.75, 1100.75, 1076.75,    0.00,    0.00,   19.50,    7.75
2010-01-29,09:00-18:30, 1093.25, 1076.75,   16.50,    0.00,    0.00, 1079.75, 1079.75, 1079.75, 1081.75,    0.00,    0.00,   19.50,    7.75
2010-02-01,09:00-18:30, 1084.00, 1072.00,   12.00,    0.00,    0.00, 1073.25, 1073.25, 1073.25, 1080.75,    0.00,    0.00,   19.50,    7.75
2010-02-02,09:00-18:30, 1097.00, 1082.00,   15.00,    0.00,    0.00, 1086.50, 1086.50, 1086.50, 1096.75,    0.00,    0.00,   19.50,    7.75
2010-02-03,09:00-18:30, 1100.00, 1090.50,    9.50,    0.00,    0.00, 1099.00, 1099.00, 1099.00, 1091.75,    0.00,    0.00,   19.50,    7.75
2010-02-04,09:00-18:30, 1094.75, 1065.75,   29.00,    0.00,    0.00, 1092.25, 1092.25, 1092.25, 1068.25,    0.00,    0.00,   19.50,    7.75
2010-02-05,09:00-18:30, 1064.00, 1050.50,   13.50,    0.00,    0.00, 1062.25, 1062.25, 1062.25, 1055.75,    0.00,    0.00,   19.50,    7.75
2010-02-08,09:00-18:30, 1068.50, 1056.00,   12.50,    0.00,    0.00, 1061.50, 1061.50, 1061.50, 1066.75,    0.00,    0.00,   19.50,    7.75
2010-02-09,09:00-18:30, 1077.00, 1058.00,   19.00,    0.00,    0.00, 1063.25, 1063.25, 1063.25, 1074.25,    0.00,    0.00,   19.50,    7.75
2010-02-10,09:00-18:30, 1072.50, 1056.25,   16.25,    0.00,    0.00, 1064.25, 1064.25, 1064.25, 1067.25,    0.00,    0.00,   19.50,    7.75
2010-02-11,09:00-18:30, 1075.50, 1057.50,   18.00,    0.00,    0.00, 1070.00, 1070.00, 1070.00, 1073.00,    0.00,    0.00,   19.50,    7.75
2010-02-12,09:00-18:30, 1078.25, 1060.00,   18.25,    0.00,    0.00, 1075.25, 1075.25, 1075.25, 1073.50,    0.00,    0.00,   19.50,    7.75
2010-02-16,09:00-18:30, 1089.00, 1075.00,   14.00,    0.00,    0.00, 1076.50, 1076.50, 1076.50, 1087.75,    0.00,    0.00,   19.50,    7.75
2010-02-17,09:00-18:30, 1100.00, 1092.75,    7.25,    0.00,    0.00, 1096.50, 1096.50, 1096.50, 1097.00,    0.00,    0.00,   19.50,    7.75
2010-02-18,09:00-18:30, 1102.00, 1093.00,    9.00,    0.00,    0.00, 1095.25, 1095.25, 1095.25, 1099.00,    0.00,    0.00,   19.50,    7.75
2010-02-19,09:00-18:30, 1111.00, 1092.75,   18.25,    0.00,    0.00, 1093.00, 1093.00, 1093.00, 1110.00,    0.00,    0.00,   19.50,    7.75
2010-02-22,09:00-18:30, 1112.75, 1103.50,    9.25,    0.00,    0.00, 1110.75, 1110.75, 1110.75, 1105.50,    0.00,    0.00,   19.50,    7.75
2010-02-23,09:00-18:30, 1112.75, 1092.25,   20.50,    0.00,    0.00, 1110.75, 1112.00, 1110.75, 1093.00,    1.25,    0.00,   20.75,    7.75
2010-02-24,09:00-18:30, 1105.00, 1092.50,   12.50,    0.00,    0.00, 1096.75, 1096.75, 1096.75, 1102.25,    0.00,    0.00,   20.75,    7.75
2010-02-25,09:00-18:30, 1101.50, 1084.50,   17.00,    0.00,    0.00, 1097.00, 1097.00, 1097.00, 1088.25,    0.00,    0.00,   20.75,    7.75
2010-02-26,09:00-18:30, 1106.50, 1096.25,   10.25,    0.00,    0.00, 1103.00, 1103.00, 1103.00, 1101.75,    0.00,    0.00,   20.75,    7.75
2010-03-01,09:00-18:30, 1114.75, 1104.25,   10.50,    0.00,    0.00, 1110.50, 1110.50, 1110.50, 1113.75,    0.00,    0.00,   20.75,    7.75
2010-03-02,09:00-18:30, 1122.75, 1112.75,   10.00,    0.00,    0.00, 1114.00, 1115.25, 1114.00, 1120.00,    1.25,    0.00,   22.00,    7.75
2010-03-03,09:00-18:30, 1125.00, 1115.00,   10.00,    0.00,    0.00, 1117.50, 1117.50, 1117.50, 1123.00,    0.00,    0.00,   22.00,    7.75
2010-03-04,09:00-18:30, 1123.00, 1114.50,    8.50,    0.00,    0.00, 1115.00, 1115.00, 1115.00, 1119.00,    0.00,    0.00,   22.00,    7.75
2010-03-05,09:00-18:30, 1134.50, 1123.25,   11.25,    0.00,    0.00, 1124.50, 1124.50, 1124.50, 1133.25,    0.00,    0.00,   22.00,    7.75
2010-03-08,09:00-18:30, 1140.50, 1135.00,    5.50,    0.00,    0.00, 1138.25, 1138.25, 1138.25, 1138.25,    0.00,    0.00,   22.00,    7.75
2010-03-09,09:00-18:30, 1144.00, 1131.50,   12.50,    0.00,    0.00, 1135.50, 1137.25, 1135.50, 1143.50,    1.75,    0.00,   23.75,    7.75
2010-03-10,09:00-18:30, 1148.00, 1137.75,   10.25,    0.00,    0.00, 1138.75, 1138.75, 1138.75, 1140.75,    0.00,    0.00,   23.75,    7.75
2010-03-11,09:00-18:30, 1141.50, 1134.00,    7.50,    0.00,    0.00, 1137.25, 1137.25, 1137.25, 1136.75,    0.00,    0.00,   23.75,    7.75
2010-03-12,09:00-18:30, 1152.00, 1142.00,   10.00,    0.00,    0.00, 1144.50, 1146.00, 1144.50, 1145.00,    1.50,    0.00,   25.25,    7.75
2010-03-15,09:00-18:30, 1145.50, 1136.50,    9.00,    0.00,    0.00, 1142.50, 1142.50, 1142.50, 1138.75,    0.00,    0.00,   25.25,    7.75
2010-03-16,09:00-18:30, 1153.00, 1144.50,    8.50,    0.00,    0.00, 1146.75, 1146.75, 1146.75, 1151.25,    0.00,    0.00,   25.25,    7.75
2010-03-17,09:00-18:30, 1162.75, 1156.00,    6.75,    0.00,    0.00, 1157.50, 1157.50, 1157.50, 1161.25,    0.00,    0.00,   25.25,    7.75
2010-03-18,09:00-18:30, 1163.25, 1156.25,    7.00,    0.00,    0.00, 1159.50, 1159.50, 1159.50, 1158.00,    0.00,    0.00,   25.25,    7.75
2010-03-19,09:00-18:30, 1165.00, 1152.00,   13.00,    0.00,    0.00, 1161.75, 1161.75, 1161.75, 1153.75,    0.00,    0.00,   25.25,    7.75
2010-03-22,09:00-18:30, 1160.25, 1146.75,   13.50,    0.00,    0.00, 1150.75, 1150.75, 1150.75, 1159.25,    0.00,    0.00,   25.25,    7.75
2010-03-23,09:00-18:30, 1165.00, 1159.00,    6.00,    0.00,    0.00, 1161.50, 1161.50, 1161.50, 1164.00,    0.00,    0.00,   25.25,    7.75
2010-03-24,09:00-18:30, 1169.50, 1161.25,    8.25,    0.00,    0.00, 1167.75, 1167.75, 1167.75, 1166.00,    0.00,    0.00,   25.25,    7.75
2010-03-25,09:00-18:30, 1175.75, 1164.50,   11.25,    0.00,    0.00, 1165.50, 1165.50, 1165.50, 1174.00,    0.00,    0.00,   25.25,    7.75
2010-03-26,09:00-18:30, 1169.75, 1162.25,    7.50,    0.00,    0.00, 1164.25, 1164.25, 1164.25, 1162.75,    0.00,    0.00,   25.25,    7.75
2010-03-29,09:00-18:30, 1171.00, 1165.25,    5.75,    0.00,    0.00, 1168.75, 1168.75, 1168.75, 1168.50,    0.00,    0.00,   25.25,    7.75
2010-03-30,09:00-18:30, 1173.75, 1164.25,    9.50,    0.00,    0.00, 1171.25, 1171.25, 1171.25, 1169.00,    0.00,    0.00,   25.25,    7.75
2010-03-31,09:00-18:30, 1170.25, 1161.25,    9.00,    0.00,    0.00, 1165.75, 1165.75, 1165.75, 1169.25,    0.00,    0.00,   25.25,    7.75
2010-04-01,09:00-18:30, 1177.50, 1168.75,    8.75,    0.00,    0.00, 1169.25, 1169.25, 1169.25, 1174.00,    0.00,    0.00,   25.25,    7.75
2010-04-05,09:00-18:30, 1183.75, 1170.25,   13.50,    0.00,    0.00, 1172.75, 1172.75, 1172.75, 1182.75,    0.00,    0.00,   25.25,    7.75
2010-04-06,09:00-18:30, 1184.50, 1177.25,    7.25,    0.00,    0.00, 1180.00, 1180.00, 1180.00, 1183.50,    0.00,    0.00,   25.25,    7.75
2010-04-07,09:00-18:30, 1185.00, 1178.75,    6.25,    0.00,    0.00, 1183.50, 1183.50, 1183.50, 1181.75,    0.00,    0.00,   25.25,    7.75
2010-04-08,09:00-18:30, 1180.75, 1171.00,    9.75,    0.00,    0.00, 1176.00, 1176.00, 1176.00, 1180.25,    0.00,    0.00,   25.25,    7.75
2010-04-09,09:00-18:30, 1188.75, 1183.00,    5.75,    0.00,    0.00, 1184.50, 1186.50, 1184.50, 1188.25,    2.00,    0.00,   27.25,    7.75
2010-04-12,09:00-18:30, 1195.75, 1190.75,    5.00,    0.00,    0.00, 1195.00, 1195.00, 1195.00, 1193.25,    0.00,    0.00,   27.25,    7.75
2010-04-13,09:00-18:30, 1192.75, 1185.00,    7.75,    0.00,    0.00, 1190.25, 1191.25, 1190.25, 1190.25,    1.00,    0.00,   28.25,    7.75
2010-04-14,09:00-18:30, 1202.00, 1194.50,    7.50,    0.00,    0.00, 1196.50, 1197.00, 1196.50, 1201.75,    0.50,    0.00,   28.75,    7.75
2010-04-15,09:00-18:30, 1210.50, 1201.00,    9.50,    0.00,    0.00, 1205.25, 1205.25, 1204.00, 1205.75,    0.00,    1.25,   28.75,    9.00
2010-04-16,09:00-18:30, 1207.50, 1184.50,   23.00,    0.00,    0.00, 1202.25, 1202.25, 1202.25, 1186.75,    0.00,    0.00,   28.75,    9.00
2010-04-19,09:00-18:30, 1193.25, 1179.75,   13.50,    0.00,    0.00, 1184.25, 1184.25, 1184.25, 1182.50,    0.00,    0.00,   28.75,    9.00
2010-04-20,09:00-18:30, 1205.00, 1194.00,   11.00,    0.00,    0.00, 1195.25, 1195.25, 1195.25, 1203.75,    0.00,    0.00,   28.75,    9.00
2010-04-21,09:00-18:30, 1208.00, 1198.25,    9.75,    0.00,    0.00, 1207.75, 1207.75, 1207.75, 1202.75,    0.00,    0.00,   28.75,    9.00
2010-04-22,09:00-18:30, 1204.00, 1186.25,   17.75,    0.00,    0.00, 1198.00, 1198.00, 1198.00, 1193.50,    0.00,    0.00,   28.75,    9.00
2010-04-23,09:00-18:30, 1210.25, 1197.50,   12.75,    0.00,    0.00, 1199.00, 1199.00, 1199.00, 1205.25,    0.00,    0.00,   28.75,    9.00
2010-04-26,09:00-18:30, 1216.75, 1211.50,    5.25,    0.00,    0.00, 1214.00, 1214.00, 1214.00, 1212.25,    0.00,    0.00,   28.75,    9.00
2010-04-27,09:00-18:30, 1209.75, 1183.50,   26.25,    0.00,    0.00, 1208.75, 1208.75, 1208.75, 1186.25,    0.00,    0.00,   28.75,    9.00
2010-04-28,09:00-18:30, 1189.75, 1176.75,   13.00,    0.00,    0.00, 1182.00, 1182.00, 1182.00, 1186.50,    0.00,    0.00,   28.75,    9.00
2010-04-29,09:00-18:30, 1204.75, 1189.50,   15.25,    0.00,    0.00, 1192.00, 1192.00, 1192.00, 1203.00,    0.00,    0.00,   28.75,    9.00
2010-04-30,09:00-18:30, 1208.00, 1191.75,   16.25,    0.00,    0.00, 1204.50, 1204.50, 1204.50, 1192.75,    0.00,    0.00,   28.75,    9.00
2010-05-03,09:00-18:30, 1198.00, 1184.25,   13.75,    0.00,    0.00, 1188.25, 1188.25, 1188.25, 1197.75,    0.00,    0.00,   28.75,    9.00
2010-05-04,09:00-18:30, 1198.75, 1165.25,   33.50,    0.00,    0.00, 1197.50, 1197.50, 1197.50, 1167.00,    0.00,    0.00,   28.75,    9.00
2010-05-05,09:00-18:30, 1175.00, 1154.75,   20.25,    0.00,    0.00, 1173.25, 1173.25, 1173.25, 1167.75,    0.00,    0.00,   28.75,    9.00
2010-05-06,09:00-18:30, 1168.75, 1147.25,   21.50,    0.00,    0.00, 1159.75, 1159.75, 1159.75, 1153.50,    0.00,    0.00,   28.75,    9.00
2010-05-07,09:00-18:30, 1135.50, 1090.75,   44.75,    0.00,    0.00, 1119.50, 1119.50, 1119.50, 1117.50,    0.00,    0.00,   28.75,    9.00
2010-05-10,09:00-18:30, 1162.00, 1143.00,   19.00,    0.00,    0.00, 1146.25, 1146.25, 1146.25, 1154.75,    0.00,    0.00,   28.75,    9.00
2010-05-11,09:00-18:30, 1163.75, 1140.50,   23.25,    0.00,    0.00, 1145.25, 1145.25, 1145.25, 1162.00,    0.00,    0.00,   28.75,    9.00
2010-05-12,09:00-18:30, 1167.00, 1145.50,   21.50,    0.00,    0.00, 1147.75, 1147.75, 1147.75, 1165.00,    0.00,    0.00,   28.75,    9.00
2010-05-13,09:00-18:30, 1174.25, 1161.75,   12.50,    0.00,    0.00, 1174.00, 1174.00, 1172.50, 1165.75,    0.00,    1.50,   28.75,   10.50
2010-05-14,09:00-18:30, 1158.25, 1123.75,   34.50,    0.00,    0.00, 1158.00, 1158.00, 1158.00, 1128.75,    0.00,    0.00,   28.75,   10.50
2010-05-17,09:00-18:30, 1140.25, 1112.75,   27.50,    0.00,    0.00, 1128.00, 1128.00, 1128.00, 1117.00,    0.00,    0.00,   28.75,   10.50
2010-05-18,09:00-18:30, 1147.50, 1128.25,   19.25,    0.00,    0.00, 1139.00, 1139.00, 1139.00, 1132.75,    0.00,    0.00,   28.75,   10.50
